Date,HYMTF_Open,HYMTF_High,HYMTF_Low,HYMTF_Close,HYMTF_Adj Close
2023-03-17,34.560001373291016,34.560001373291016,34.0,34.0,32.12409591674805
2023-03-20,34.0,34.0,34.0,34.0,32.12409591674805
2023-03-21,35.060001373291016,35.060001373291016,33.709999084472656,33.709999084472656,31.850095748901367
2023-03-22,34.0,34.189998626708984,33.20000076293945,33.20000076293945,31.368236541748047
2023-03-23,34.15999984741211,35.52000045776367,34.15999984741211,35.52000045776367,33.56023406982422
2023-03-24,34.689998626708984,36.0,33.75,35.91999816894531,33.93815994262695
2023-03-27,34.75,35.84000015258789,34.75,35.84000015258789,33.86257553100586
2023-03-28,35.84000015258789,35.84000015258789,35.84000015258789,35.84000015258789,33.86257553100586
2023-03-29,36.33000183105469,36.33000183105469,35.0,35.0,33.06892395019531
2023-03-30,35.0,35.5,35.0,35.5,33.54133605957031
2023-03-31,35.5,35.5,35.5,35.5,33.54133605957031
2023-04-03,35.5,35.880001068115234,35.5,35.880001068115234,33.90037155151367
2023-04-04,35.439998626708984,35.439998626708984,35.439998626708984,35.439998626708984,33.48464584350586
2023-04-05,35.0,35.060001373291016,34.779998779296875,34.779998779296875,32.861061096191406
2023-04-06,34.9900016784668,35.0,34.9900016784668,35.0,33.06892395019531
2023-04-10,35.0,35.04999923706055,35.0,35.02000045776367,33.08781814575195
2023-04-11,35.709999084472656,36.119998931884766,34.77000045776367,35.439998626708984,33.48464584350586
2023-04-12,35.880001068115234,36.400001525878906,35.5,36.400001525878906,34.39168167114258
2023-04-13,35.689998626708984,36.529998779296875,35.689998626708984,36.13999938964844,34.14602279663086
2023-04-14,36.290000915527344,36.52000045776367,36.290000915527344,36.52000045776367,34.50505828857422
2023-04-17,35.70000076293945,36.650001525878906,35.540000915527344,36.650001525878906,34.62788772583008
2023-04-18,36.349998474121094,36.70000076293945,36.099998474121094,36.70000076293945,34.67512893676758
2023-04-19,36.5,36.5,36.08000183105469,36.08000183105469,34.08933639526367
2023-04-20,35.939998626708984,35.939998626708984,35.939998626708984,35.939998626708984,33.95705795288086
2023-04-21,35.939998626708984,35.939998626708984,35.939998626708984,35.939998626708984,33.95705795288086
2023-04-24,35.25,35.9900016784668,35.25,35.9900016784668,34.004302978515625
2023-04-25,36.70000076293945,36.70000076293945,36.70000076293945,36.70000076293945,34.67512893676758
2023-04-26,38.40999984741211,39.599998474121094,38.40999984741211,39.20000076293945,37.037193298339844
2023-04-27,39.810001373291016,39.810001373291016,38.59000015258789,39.209999084472656,37.0466423034668
2023-04-28,39.2400016784668,39.2400016784668,38.56999969482422,39.099998474121094,36.942710876464844
2023-05-01,36.95000076293945,39.79999923706055,36.95000076293945,38.5,36.375816345214844
2023-05-02,39.0099983215332,39.459999084472656,38.88999938964844,38.88999938964844,36.74429702758789
2023-05-03,39.70000076293945,40.459999084472656,39.45000076293945,39.45000076293945,37.273399353027344
2023-05-04,40.900001525878906,41.0,40.4900016784668,40.54999923706055,38.31270980834961
2023-05-05,41.0,41.0,40.529998779296875,40.650001525878906,38.40719223022461
2023-05-08,41.0,41.0,40.75,40.900001525878906,38.64339828491211
2023-05-09,41.0,41.18000030517578,40.939998626708984,40.939998626708984,38.681190490722656
2023-05-10,42.0,42.060001373291016,41.619998931884766,41.619998931884766,39.323673248291016
2023-05-11,41.5,41.5,39.75,40.0,37.793052673339844
2023-05-12,39.7599983215332,41.220001220703125,39.7599983215332,41.209999084472656,38.93629455566406
2023-05-15,39.939998626708984,40.43000030517578,39.75,39.900001525878906,37.69857406616211
2023-05-16,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,37.131675720214844
2023-05-17,41.209999084472656,41.209999084472656,39.20000076293945,39.20000076293945,37.037193298339844
2023-05-18,41.209999084472656,41.83000183105469,41.209999084472656,41.83000183105469,39.52208709716797
2023-05-19,40.0,41.41999816894531,40.0,40.900001525878906,38.64339828491211
2023-05-22,41.0,42.0,41.0,41.939998626708984,39.626014709472656
2023-05-23,42.34000015258789,42.459999084472656,41.790000915527344,42.34000015258789,40.00394821166992
2023-05-24,41.650001525878906,42.040000915527344,41.650001525878906,41.75,39.44649887084961
2023-05-25,41.25,41.25,40.5,40.5,38.26546859741211
2023-05-26,40.75,40.75,40.75,40.75,38.50167465209961
2023-05-30,40.40999984741211,40.650001525878906,38.689998626708984,40.650001525878906,38.40719223022461
2023-05-31,38.619998931884766,40.0,38.619998931884766,40.0,37.793052673339844
2023-06-01,38.619998931884766,39.36000061035156,38.619998931884766,39.36000061035156,37.1883659362793
2023-06-02,40.290000915527344,41.150001525878906,40.290000915527344,40.40999984741211,38.1804313659668
2023-06-05,41.09000015258789,42.0,40.59000015258789,41.81999969482422,39.512638092041016
2023-06-06,41.08000183105469,42.0,41.08000183105469,42.0,39.682708740234375
2023-06-07,42.0,42.0,42.0,42.0,39.682708740234375
2023-06-08,41.2400016784668,41.2400016784668,41.0,41.0,38.73788070678711
2023-06-09,42.75,42.75,40.970001220703125,41.75,39.44649887084961
2023-06-12,42.0,42.0,40.790000915527344,41.790000915527344,39.48429489135742
2023-06-13,42.0,42.400001525878906,41.93000030517578,41.93000030517578,39.61656951904297
2023-06-14,41.380001068115234,42.0,41.380001068115234,42.0,39.682708740234375
2023-06-15,42.75,42.75,41.97999954223633,42.2599983215332,39.92835998535156
2023-06-16,42.34000015258789,42.34000015258789,41.83000183105469,41.83000183105469,39.52208709716797
2023-06-20,41.529998779296875,41.529998779296875,39.5,40.0099983215332,37.8025016784668
2023-06-21,41.220001220703125,42.650001525878906,41.220001220703125,41.779998779296875,39.47484588623047
2023-06-22,42.15999984741211,42.15999984741211,41.84000015258789,42.0,39.682708740234375
2023-06-23,40.54999923706055,40.81999969482422,40.29999923706055,40.81999969482422,38.56781005859375
2023-06-26,41.06999969482422,41.06999969482422,41.06999969482422,41.06999969482422,38.804019927978516
2023-06-27,41.77000045776367,42.279998779296875,41.7400016784668,41.7400016784668,39.43705368041992
2023-06-28,41.5,41.5,40.86000061035156,40.86000061035156,38.60560607910156
2023-06-29,41.84000015258789,41.84000015258789,41.81999969482422,41.81999969482422,39.512638092041016
2023-06-30,41.63999938964844,41.63999938964844,40.0,40.0,37.793052673339844
2023-07-03,41.0,42.25,41.0,42.25,39.918914794921875
2023-07-05,42.0,42.25,41.56999969482422,42.25,39.918914794921875
2023-07-06,42.0,42.34000015258789,41.93000030517578,42.34000015258789,40.00394821166992
2023-07-07,42.2400016784668,42.380001068115234,41.459999084472656,42.0,39.682708740234375
2023-07-10,42.380001068115234,42.380001068115234,41.58000183105469,42.33000183105469,39.994503021240234
2023-07-11,42.5,42.5,42.4900016784668,42.4900016784668,40.14567565917969
2023-07-12,42.5,42.61000061035156,42.25,42.61000061035156,40.25905227661133
2023-07-13,42.599998474121094,42.970001220703125,42.5099983215332,42.650001525878906,40.296844482421875
2023-07-14,44.380001068115234,44.380001068115234,43.04999923706055,43.5,41.099945068359375
2023-07-17,42.34000015258789,42.959999084472656,41.619998931884766,42.58000183105469,40.230709075927734
2023-07-18,42.25,42.63999938964844,42.209999084472656,42.209999084472656,39.88111877441406
2023-07-19,41.68000030517578,42.2599983215332,41.16999816894531,42.2599983215332,39.92835998535156
2023-07-20,42.34000015258789,42.34000015258789,40.970001220703125,41.40999984741211,39.12525939941406
2023-07-21,41.2599983215332,41.2599983215332,41.0,41.0,38.73788070678711
2023-07-24,40.720001220703125,40.939998626708984,40.720001220703125,40.900001525878906,38.64339828491211
2023-07-25,40.400001525878906,41.20000076293945,40.400001525878906,41.20000076293945,38.92684555053711
2023-07-26,40.08000183105469,41.0,40.08000183105469,41.0,38.73788070678711
2023-07-27,40.45000076293945,40.900001525878906,40.45000076293945,40.900001525878906,38.64339828491211
2023-07-28,41.5,41.58000183105469,41.5,41.5,39.21029281616211
2023-07-31,41.75,41.77000045776367,41.5,41.56999969482422,39.276432037353516
2023-08-01,41.56999969482422,41.56999969482422,41.56999969482422,41.56999969482422,39.276432037353516
2023-08-02,41.2599983215332,41.2599983215332,40.150001525878906,40.150001525878906,37.93478012084961
2023-08-03,39.52000045776367,39.52000045776367,39.52000045776367,39.52000045776367,37.33953857421875
2023-08-04,39.52000045776367,39.52000045776367,39.52000045776367,39.52000045776367,37.33953857421875
2023-08-07,39.52000045776367,39.7599983215332,39.310001373291016,39.7400016784668,37.547401428222656
2023-08-08,39.61000061035156,39.61000061035156,38.84000015258789,38.959999084472656,36.81043243408203
2023-08-09,39.310001373291016,39.310001373291016,38.77000045776367,38.77000045776367,36.63092041015625
2023-08-10,38.77000045776367,38.77000045776367,38.369998931884766,38.56999969482422,36.441951751708984
2023-08-11,38.45000076293945,38.45000076293945,38.0,38.0,35.90340042114258
2023-08-14,38.0,38.150001525878906,37.5,38.150001525878906,36.045127868652344
2023-08-15,37.33000183105469,38.0,37.33000183105469,37.849998474121094,35.76167678833008
2023-08-16,37.33000183105469,37.79999923706055,36.880001068115234,36.880001068115234,34.84519577026367
2023-08-17,37.16999816894531,37.9900016784668,37.16999816894531,37.9900016784668,35.89395523071289
2023-08-18,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,35.31761169433594
2023-08-21,37.5,37.5,37.5,37.5,35.43098831176758
2023-08-22,38.099998474121094,38.099998474121094,36.86000061035156,36.86000061035156,34.82630157470703
2023-08-23,37.349998474121094,38.400001525878906,37.349998474121094,38.400001525878906,36.281333923339844
2023-08-24,37.72999954223633,38.0,37.72999954223633,38.0,35.90340042114258
2023-08-25,37.36000061035156,38.25,37.36000061035156,37.970001220703125,35.875057220458984
2023-08-28,38.29999923706055,38.29999923706055,36.95000076293945,38.0,35.90340042114258
2023-08-29,38.29999923706055,38.29999923706055,38.29999923706055,38.29999923706055,36.18684768676758
2023-08-30,38.61000061035156,38.61000061035156,37.2599983215332,38.2599983215332,36.14905548095703
2023-08-31,38.5099983215332,38.5099983215332,36.470001220703125,38.15999984741211,36.05457305908203
2023-09-01,37.77000045776367,38.61000061035156,37.77000045776367,38.61000061035156,36.4797477722168
2023-09-05,37.83000183105469,37.83000183105469,37.7400016784668,37.7400016784668,35.65774917602539
2023-09-06,38.0,38.0,38.0,38.0,35.90340042114258
2023-09-07,38.0,38.0,38.0,38.0,35.90340042114258
2023-09-08,38.0,38.0,38.0,38.0,35.90340042114258
2023-09-11,38.0,38.5099983215332,37.2599983215332,37.2599983215332,35.204227447509766
2023-09-12,38.0,38.2599983215332,37.5,38.2599983215332,36.14905548095703
2023-09-13,38.54999923706055,39.25,38.54999923706055,39.25,37.084434509277344
2023-09-14,39.25,39.25,38.529998779296875,38.529998779296875,36.40415954589844
2023-09-15,39.25,39.25,39.25,39.25,37.084434509277344
2023-09-18,38.97999954223633,38.97999954223633,38.97999954223633,38.97999954223633,36.82933044433594
2023-09-19,39.0,39.0,39.0,39.0,36.848228454589844
2023-09-20,39.20000076293945,39.68000030517578,39.20000076293945,39.68000030517578,37.4907112121582
2023-09-21,38.16999816894531,38.84000015258789,38.13999938964844,38.13999938964844,36.03567886352539
2023-09-22,38.13999938964844,38.13999938964844,38.13999938964844,38.13999938964844,36.03567886352539
2023-09-25,38.5,39.65999984741211,38.5,39.65999984741211,37.4718132019043
2023-09-26,38.65999984741211,39.18000030517578,38.65999984741211,39.18000030517578,37.0182991027832
2023-09-27,38.25,38.650001525878906,38.25,38.650001525878906,36.517539978027344
2023-09-28,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,36.517539978027344
2023-09-29,38.61000061035156,39.41999816894531,37.79999923706055,39.41999816894531,37.245052337646484
2023-10-02,39.41999816894531,39.41999816894531,39.41999816894531,39.41999816894531,37.245052337646484
2023-10-03,39.209999084472656,39.209999084472656,39.209999084472656,39.209999084472656,37.0466423034668
2023-10-04,38.810001373291016,38.810001373291016,37.5,37.5,35.43098831176758
2023-10-05,39.0,39.0,38.060001373291016,38.08000183105469,35.97898864746094
2023-10-06,39.0,39.0,38.31999969482422,39.0,36.848228454589844
2023-10-09,39.0,39.0,38.279998779296875,38.900001525878906,36.753746032714844
2023-10-10,37.349998474121094,37.93000030517578,37.349998474121094,37.93000030517578,35.83726501464844
2023-10-11,38.22999954223633,38.5,38.22999954223633,38.5,36.375816345214844
2023-10-12,37.97999954223633,37.97999954223633,37.97999954223633,37.97999954223633,35.88450622558594
2023-10-13,37.939998626708984,38.0,37.75,38.0,35.90340042114258
2023-10-16,37.54999923706055,38.29999923706055,37.0,37.0,34.95857620239258
2023-10-17,37.0,37.0,37.0,37.0,34.95857620239258
2023-10-18,38.349998474121094,38.349998474121094,38.349998474121094,38.349998474121094,36.23408889770508
2023-10-19,38.349998474121094,38.349998474121094,38.349998474121094,38.349998474121094,36.23408889770508
2023-10-20,38.0,38.0,36.599998474121094,36.599998474121094,34.58064270019531
2023-10-23,36.599998474121094,37.310001373291016,36.599998474121094,37.310001373291016,35.25147247314453
2023-10-24,37.79999923706055,37.79999923706055,36.56999969482422,36.56999969482422,34.55229949951172
2023-10-25,36.70000076293945,37.0,36.70000076293945,37.0,34.95857620239258
2023-10-26,37.0,37.0,37.0,37.0,34.95857620239258
2023-10-27,36.27000045776367,37.0,36.27000045776367,37.0,34.95857620239258
2023-10-30,37.0,37.0,35.790000915527344,35.790000915527344,33.815338134765625
2023-10-31,36.27000045776367,36.27000045776367,35.20000076293945,35.20000076293945,33.25788879394531
2023-11-01,37.7400016784668,37.7400016784668,37.7400016784668,37.7400016784668,35.65774917602539
2023-11-02,37.779998779296875,38.150001525878906,37.7400016784668,37.7400016784668,35.65774917602539
2023-11-03,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,36.281333923339844
2023-11-06,38.400001525878906,38.849998474121094,37.54999923706055,38.20000076293945,36.092369079589844
2023-11-07,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,35.572715759277344
2023-11-08,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,35.572715759277344
2023-11-09,38.25,38.25,38.25,38.25,36.139610290527344
2023-11-10,38.33000183105469,38.33000183105469,38.33000183105469,38.33000183105469,36.21519470214844
2023-11-13,37.63999938964844,39.0,37.63999938964844,37.77000045776367,35.686092376708984
2023-11-14,39.0,39.099998474121094,38.18000030517578,38.369998931884766,36.252986907958984
2023-11-15,39.9900016784668,40.529998779296875,39.88999938964844,39.88999938964844,37.68912124633789
2023-11-16,40.20000076293945,42.0,40.20000076293945,41.099998474121094,38.83236312866211
2023-11-17,42.869998931884766,42.869998931884766,41.9900016784668,41.9900016784668,39.67325973510742
2023-11-20,41.83000183105469,41.83000183105469,40.849998474121094,41.08000183105469,38.81346893310547
2023-11-21,42.0,42.0,41.470001220703125,41.900001525878906,39.588226318359375
2023-11-22,40.970001220703125,40.970001220703125,40.970001220703125,40.970001220703125,38.709537506103516
2023-11-24,41.56999969482422,42.099998474121094,41.56999969482422,41.900001525878906,39.588226318359375
2023-11-27,40.79999923706055,40.95000076293945,40.79999923706055,40.95000076293945,38.69063949584961
2023-11-28,41.220001220703125,41.5,41.220001220703125,41.470001220703125,39.181949615478516
2023-11-29,41.91999816894531,42.45000076293945,41.380001068115234,41.810001373291016,39.50319290161133
2023-11-30,41.369998931884766,41.369998931884766,41.369998931884766,41.369998931884766,39.087467193603516
2023-12-01,41.099998474121094,41.5,40.70000076293945,41.5,39.21029281616211
2023-12-04,40.599998474121094,40.599998474121094,40.599998474121094,40.599998474121094,38.359947204589844
2023-12-05,40.70000076293945,40.95000076293945,40.20000076293945,40.20000076293945,37.98202133178711
2023-12-06,40.2599983215332,40.5099983215332,40.2599983215332,40.2599983215332,38.0387077331543
2023-12-07,40.5099983215332,40.5099983215332,40.0,40.5099983215332,38.2749137878418
2023-12-08,40.5099983215332,40.5099983215332,40.5099983215332,40.5099983215332,38.2749137878418
2023-12-11,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,37.604087829589844
2023-12-12,40.650001525878906,41.75,40.650001525878906,41.75,39.44649887084961
2023-12-13,41.29999923706055,42.25,41.29999923706055,42.25,39.918914794921875
2023-12-14,42.25,42.959999084472656,42.119998931884766,42.93000030517578,40.561397552490234
2023-12-15,42.58000183105469,42.58000183105469,42.5,42.5,40.155120849609375
2023-12-18,41.380001068115234,41.380001068115234,41.29999923706055,41.29999923706055,39.02132797241211
2023-12-19,41.29999923706055,41.75,41.04999923706055,41.349998474121094,39.06856918334961
2023-12-20,41.5,41.5,41.5,41.5,39.21029281616211
2023-12-21,41.5,41.5,41.5,41.5,39.21029281616211
2023-12-22,41.970001220703125,42.380001068115234,41.06999969482422,41.29999923706055,39.02132797241211
2023-12-26,40.65999984741211,41.529998779296875,40.65999984741211,40.779998779296875,38.5300178527832
2023-12-27,40.790000915527344,42.0,40.790000915527344,42.0,39.682708740234375
2023-12-28,42.369998931884766,43.5099983215332,42.369998931884766,43.5,41.099945068359375
2023-12-29,43.63999938964844,43.63999938964844,42.58000183105469,43.18000030517578,40.797603607177734
2024-01-02,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,39.02132797241211
2024-01-03,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,39.02132797241211
2024-01-04,41.5,41.5,40.790000915527344,40.790000915527344,38.539466857910156
2024-01-05,40.790000915527344,40.790000915527344,40.790000915527344,40.790000915527344,38.539466857910156
2024-01-08,41.029998779296875,41.029998779296875,41.029998779296875,41.029998779296875,38.7662239074707
2024-01-09,40.84000015258789,41.619998931884766,40.66999816894531,41.619998931884766,39.323673248291016
2024-01-10,41.220001220703125,42.0,41.220001220703125,41.45000076293945,39.163055419921875
2024-01-11,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,39.163055419921875
2024-01-12,41.650001525878906,42.0,41.650001525878906,42.0,39.682708740234375
2024-01-16,40.2400016784668,41.650001525878906,40.2400016784668,41.61000061035156,39.31422424316406
2024-01-17,41.630001068115234,41.630001068115234,41.02000045776367,41.02000045776367,38.756778717041016
2024-01-18,40.810001373291016,41.369998931884766,40.810001373291016,40.810001373291016,38.55836486816406
2024-01-19,40.849998474121094,41.369998931884766,40.849998474121094,40.88999938964844,38.633949279785156
2024-01-22,40.70000076293945,41.72999954223633,40.349998474121094,40.900001525878906,38.64339828491211
2024-01-23,40.900001525878906,41.560001373291016,40.79999923706055,41.25,38.97408676147461
2024-01-24,41.029998779296875,41.400001525878906,41.029998779296875,41.400001525878906,39.115814208984375
2024-01-25,40.84000015258789,41.439998626708984,40.84000015258789,41.22999954223633,38.9551887512207
2024-01-26,41.22999954223633,41.70000076293945,41.22999954223633,41.22999954223633,38.9551887512207
2024-01-29,42.209999084472656,43.68000030517578,42.20000076293945,42.5,40.155120849609375
2024-01-30,42.119998931884766,42.40999984741211,42.119998931884766,42.40999984741211,40.07008743286133
2024-01-31,43.130001068115234,43.130001068115234,42.54999923706055,42.54999923706055,40.202362060546875
2024-02-01,44.529998779296875,44.599998474121094,44.08000183105469,44.45000076293945,41.99753189086914
2024-02-02,46.369998931884766,49.11000061035156,46.369998931884766,47.029998779296875,44.435184478759766
2024-02-05,48.099998474121094,50.0,48.099998474121094,48.9900016784668,46.287044525146484
2024-02-06,48.9900016784668,49.36000061035156,48.11000061035156,49.36000061035156,46.63663101196289
2024-02-07,52.2400016784668,54.0,52.0099983215332,52.0099983215332,49.140419006347656
2024-02-08,53.5,54.58000183105469,53.5,54.2400016784668,51.24738311767578
2024-02-09,53.93000030517578,54.0,53.349998474121094,53.349998474121094,50.40648651123047
2024-02-12,54.0,54.0,53.5,53.7599983215332,50.79386520385742
2024-02-13,53.70000076293945,54.9900016784668,53.70000076293945,54.880001068115234,51.852073669433594
2024-02-14,55.52000045776367,57.02000045776367,55.31999969482422,56.5,53.3826904296875
2024-02-15,53.099998474121094,54.470001220703125,53.099998474121094,53.959999084472656,50.98283004760742
2024-02-16,57.060001373291016,58.86000061035156,57.060001373291016,58.86000061035156,55.61248016357422
2024-02-20,55.720001220703125,56.25,55.20000076293945,55.25,52.201656341552734
2024-02-21,55.720001220703125,57.5,55.720001220703125,57.4900016784668,54.31806945800781
2024-02-22,57.70000076293945,59.369998931884766,57.70000076293945,58.29999923706055,55.083377838134766
2024-02-23,57.689998626708984,57.689998626708984,57.689998626708984,57.689998626708984,54.50703048706055
2024-02-26,57.54999923706055,57.54999923706055,57.0,57.0,53.8551025390625
2024-02-27,55.90999984741211,58.060001373291016,55.90999984741211,57.599998474121094,54.4219970703125
